n_estimators,max_depth,random_state,score
20,27,60,98.5
20,27,61,98.3
20,27,62,98.8
20,27,63,98.7
20,27,64,98.6
20,27,65,98.7
20,27,66,98.7
20,27,67,98.5
20,27,68,98.5
20,27,69,98.4
20,27,70,98.6
20,27,71,98.4
20,27,72,98.6
20,27,73,98.5
20,27,74,98.9
20,27,75,98.8
20,27,76,98.2
20,27,77,98.6
20,27,78,98.7
20,27,79,98.5
20,27,80,98.5
20,27,81,98.5
20,27,82,98.5
20,27,83,98.8
20,27,84,98.4
20,27,85,98.9
20,27,86,98.4
20,27,87,98.9
20,27,88,98.6
20,27,89,98.7
20,27,90,98.5
20,27,91,98.7
20,27,92,98.8
20,27,93,98.6
20,27,94,98.3
20,27,95,98.1
20,27,96,98.5
20,27,97,98.5
20,27,98,98.3
20,27,99,99.0
20,28,1,98.7
20,28,2,98.4
20,28,3,98.6
20,28,4,98.7
