n_estimators,max_depth,random_state,score
30,20,14,81.4
30,20,15,81.0
30,20,16,80.6
30,20,17,81.0
30,20,18,80.7
30,20,19,79.8
30,20,20,79.5
30,20,21,81.5
30,20,22,80.4
30,20,23,81.3
30,20,24,81.5
30,20,25,80.4
30,20,26,80.5
30,20,27,81.9
30,20,28,79.9
30,20,29,81.5
30,20,30,80.4
30,20,31,81.0
30,20,32,81.0
30,20,33,81.1
30,20,34,80.2
30,20,35,81.0
30,20,36,81.0
30,20,37,80.4
30,20,38,80.7
30,20,39,79.9
30,20,40,81.2
30,20,41,80.0
30,20,42,81.0
30,20,43,80.6
30,20,44,81.3
30,20,45,80.9
30,20,46,80.4
30,20,47,81.0
30,20,48,80.9
30,20,49,80.4
30,20,50,80.7
30,20,51,80.7
30,20,52,81.8
30,20,53,81.2
30,20,54,79.8
30,20,55,80.5
30,20,56,80.7
30,20,57,81.8
30,20,58,80.2
30,20,59,81.3
30,20,60,81.1
30,20,61,81.5
30,20,62,80.7
30,20,63,81.2
30,20,64,81.5
30,20,65,81.5
30,20,66,81.2
30,20,67,80.5
30,20,68,80.9
30,20,69,80.2
30,20,70,81.1
30,20,71,80.7
30,20,72,80.9
30,20,73,80.9
30,20,74,81.3
30,20,75,79.6
30,20,76,79.8
30,20,77,81.2
30,20,78,81.1
30,20,79,80.7
30,20,80,81.0
30,20,81,80.7
30,20,82,81.0
30,20,83,80.3
30,20,84,81.3
30,20,85,80.3
30,20,86,81.3
30,20,87,80.4
30,20,88,80.9
30,20,89,81.2
30,20,90,81.6
30,20,91,80.3
30,20,92,80.7
30,20,93,80.6
30,20,94,81.0
30,20,95,80.9
30,20,96,81.0
30,20,97,80.9
30,20,98,80.4
30,20,99,81.3
30,21,1,81.2
30,21,2,81.4
30,21,3,81.5
30,21,4,81.1
30,21,5,79.8
30,21,6,81.2
30,21,7,81.6
30,21,8,80.7
30,21,9,80.1
30,21,10,80.1
30,21,11,80.7
30,21,12,81.8
30,21,13,80.7
30,21,14,81.4
30,21,15,81.0
30,21,16,80.6
30,21,17,81.0
30,21,18,80.7
30,21,19,79.8
30,21,20,79.5
30,21,21,81.6
30,21,22,80.9
30,21,23,81.3
30,21,24,81.5
30,21,25,80.4
30,21,26,80.5
30,21,27,81.9
30,21,28,79.9
30,21,29,81.5
30,21,30,80.3
30,21,31,81.0
30,21,32,81.0
30,21,33,81.1
30,21,34,80.2
30,21,35,80.7
30,21,36,81.0
30,21,37,80.4
30,21,38,80.5
30,21,39,79.9
30,21,40,81.3
30,21,41,80.0
30,21,42,80.8
30,21,43,80.6
30,21,44,81.3
30,21,45,80.9
30,21,46,80.4
30,21,47,81.0
30,21,48,80.9
30,21,49,80.4
30,21,50,80.7
30,21,51,80.7
30,21,52,81.7
30,21,53,81.2
30,21,54,79.8
30,21,55,80.5
30,21,56,80.7
30,21,57,81.8
30,21,58,80.3
30,21,59,81.3
30,21,60,81.1
30,21,61,81.5
30,21,62,80.7
30,21,63,81.0
30,21,64,81.6
30,21,65,81.5
30,21,66,81.2
30,21,67,80.5
30,21,68,80.9
30,21,69,80.2
30,21,70,81.2
30,21,71,80.7
30,21,72,80.9
30,21,73,80.9
30,21,74,81.3
30,21,75,79.6
30,21,76,79.8
30,21,77,81.2
30,21,78,81.1
30,21,79,80.7
30,21,80,81.0
30,21,81,80.7
30,21,82,81.0
30,21,83,80.3
30,21,84,81.3
30,21,85,80.5
30,21,86,81.3
30,21,87,80.3
30,21,88,80.9
30,21,89,81.2
30,21,90,81.6
30,21,91,80.4
30,21,92,80.7
30,21,93,80.6
30,21,94,80.9
30,21,95,80.9
30,21,96,81.2
30,21,97,80.8
30,21,98,80.4
30,21,99,81.3
30,22,1,81.2
30,22,2,81.4
30,22,3,81.5
30,22,4,81.1
30,22,5,79.8
30,22,6,81.2
30,22,7,81.6
30,22,8,80.7
30,22,9,80.1
30,22,10,80.1
30,22,11,80.7
30,22,12,81.8
30,22,13,80.7
30,22,14,81.4
30,22,15,81.0
30,22,16,80.6
30,22,17,81.0
30,22,18,80.8
30,22,19,79.8
30,22,20,79.5
30,22,21,81.6
30,22,22,80.8
30,22,23,81.3
30,22,24,81.5
30,22,25,80.4
30,22,26,80.5
30,22,27,81.9
30,22,28,79.9
30,22,29,81.5
30,22,30,80.3
30,22,31,81.0
30,22,32,81.0
30,22,33,81.1
30,22,34,80.2
30,22,35,80.7
30,22,36,81.0
30,22,37,80.4
30,22,38,80.5
30,22,39,79.9
30,22,40,81.3
30,22,41,80.0
30,22,42,80.7
30,22,43,80.6
30,22,44,81.3
30,22,45,80.9
30,22,46,80.4
30,22,47,81.0
30,22,48,80.9
30,22,49,80.4
30,22,50,80.7
30,22,51,80.7
30,22,52,81.7
30,22,53,81.2
30,22,54,79.8
30,22,55,80.5
30,22,56,80.7
30,22,57,81.8
30,22,58,80.3
30,22,59,81.3
30,22,60,81.1
30,22,61,81.5
30,22,62,80.7
30,22,63,81.0
30,22,64,81.6
30,22,65,81.5
30,22,66,81.2
30,22,67,80.5
30,22,68,80.9
30,22,69,80.2
30,22,70,81.2
30,22,71,80.7
30,22,72,80.9
30,22,73,80.9
30,22,74,81.3
30,22,75,79.6
30,22,76,79.8
30,22,77,81.2
30,22,78,81.1
30,22,79,80.7
30,22,80,81.0
30,22,81,80.7
30,22,82,81.0
30,22,83,80.3
30,22,84,81.3
30,22,85,80.5
30,22,86,81.3
30,22,87,80.3
30,22,88,80.9
30,22,89,81.2
30,22,90,81.6
30,22,91,80.4
30,22,92,80.7
30,22,93,80.6
30,22,94,80.9
30,22,95,80.9
30,22,96,81.2
30,22,97,80.8
30,22,98,80.4
30,22,99,81.3
30,23,1,81.2
30,23,2,81.4
30,23,3,81.5
30,23,4,81.1
30,23,5,79.8
30,23,6,81.2
30,23,7,81.6
30,23,8,80.7
30,23,9,80.1
30,23,10,80.1
30,23,11,80.7
30,23,12,81.8
30,23,13,80.7
30,23,14,81.4
30,23,15,81.0
30,23,16,80.6
30,23,17,81.0
30,23,18,80.8
30,23,19,79.8
30,23,20,79.5
30,23,21,81.6
30,23,22,80.8
30,23,23,81.3
30,23,24,81.5
30,23,25,80.4
30,23,26,80.5
30,23,27,81.9
30,23,28,79.9
30,23,29,81.5
30,23,30,80.3
30,23,31,81.0
30,23,32,81.0
30,23,33,81.1
30,23,34,80.2
30,23,35,80.7
30,23,36,81.0
30,23,37,80.4
30,23,38,80.5
30,23,39,79.9
30,23,40,81.3
30,23,41,80.0
30,23,42,80.7
30,23,43,80.6
30,23,44,81.3
30,23,45,80.9
30,23,46,80.4
30,23,47,81.0
30,23,48,80.9
30,23,49,80.4
30,23,50,80.7
30,23,51,80.7
30,23,52,81.7
30,23,53,81.2
30,23,54,79.8
30,23,55,80.5
30,23,56,80.7
30,23,57,81.8
30,23,58,80.3
30,23,59,81.3
30,23,60,81.1
30,23,61,81.5
30,23,62,80.7
30,23,63,81.0
30,23,64,81.6
30,23,65,81.5
30,23,66,81.2
30,23,67,80.5
30,23,68,80.9
30,23,69,80.2
30,23,70,81.2
30,23,71,80.7
30,23,72,80.9
30,23,73,80.9
30,23,74,81.3
30,23,75,79.6
30,23,76,79.8
30,23,77,81.2
30,23,78,81.1
30,23,79,80.7
30,23,80,81.0
30,23,81,80.7
30,23,82,81.0
30,23,83,80.3
30,23,84,81.3
30,23,85,80.5
30,23,86,81.3
30,23,87,80.3
30,23,88,80.9
30,23,89,81.2
30,23,90,81.6
30,23,91,80.4
30,23,92,80.7
30,23,93,80.6
30,23,94,80.9
30,23,95,80.9
30,23,96,81.2
30,23,97,80.8
30,23,98,80.4
30,23,99,81.3
30,24,1,81.2
30,24,2,81.4
30,24,3,81.5
30,24,4,81.1
30,24,5,79.8
30,24,6,81.2
30,24,7,81.6
30,24,8,80.7
30,24,9,80.1
30,24,10,80.1
30,24,11,80.7
30,24,12,81.8
30,24,13,80.7
30,24,14,81.4
30,24,15,81.0
30,24,16,80.6
30,24,17,81.0
30,24,18,80.8
30,24,19,79.8
30,24,20,79.5
30,24,21,81.6
30,24,22,80.8
30,24,23,81.3
30,24,24,81.5
30,24,25,80.4
30,24,26,80.5
30,24,27,81.9
30,24,28,79.9
30,24,29,81.5
30,24,30,80.3
30,24,31,81.0
30,24,32,81.0
30,24,33,81.1
30,24,34,80.2
30,24,35,80.7
30,24,36,81.0
30,24,37,80.4
30,24,38,80.5
30,24,39,79.9
30,24,40,81.3
30,24,41,80.0
30,24,42,80.7
30,24,43,80.6
30,24,44,81.3
30,24,45,80.9
30,24,46,80.4
30,24,47,81.0
30,24,48,80.9
30,24,49,80.4
30,24,50,80.7
30,24,51,80.7
30,24,52,81.7
30,24,53,81.2
30,24,54,79.8
30,24,55,80.5
30,24,56,80.7
30,24,57,81.8
30,24,58,80.3
30,24,59,81.3
30,24,60,81.1
30,24,61,81.5
30,24,62,80.7
30,24,63,81.0
30,24,64,81.6
30,24,65,81.5
30,24,66,81.2
30,24,67,80.5
30,24,68,80.9
30,24,69,80.2
30,24,70,81.2
30,24,71,80.7
30,24,72,80.9
30,24,73,80.9
30,24,74,81.3
30,24,75,79.6
30,24,76,79.8
30,24,77,81.2
30,24,78,81.1
30,24,79,80.7
30,24,80,81.0
30,24,81,80.7
30,24,82,81.0
30,24,83,80.3
30,24,84,81.3
30,24,85,80.5
30,24,86,81.3
30,24,87,80.3
30,24,88,80.9
30,24,89,81.2
30,24,90,81.6
30,24,91,80.4
30,24,92,80.7
30,24,93,80.6
30,24,94,80.9
30,24,95,80.9
30,24,96,81.2
30,24,97,80.8
30,24,98,80.4
30,24,99,81.3
31,14,1,79.8
31,14,2,81.0
31,14,3,81.8
31,14,4,81.3
31,14,5,80.9
31,14,6,81.5
31,14,7,80.8
31,14,8,81.2
31,14,9,81.0
31,14,10,80.3
31,14,11,81.2
31,14,12,81.5
31,14,13,80.5
31,14,14,81.0
31,14,15,81.8
31,14,16,80.7
31,14,17,80.5
31,14,18,80.9
31,14,19,81.6
31,14,20,81.0
31,14,21,81.2
31,14,22,80.9
31,14,23,80.4
31,14,24,81.5
31,14,25,80.6
31,14,26,80.7
31,14,27,80.9
31,14,28,80.8
31,14,29,80.8
31,14,30,81.0
31,14,31,80.7
31,14,32,80.4
31,14,33,79.8
31,14,34,81.0
31,14,35,80.3
31,14,36,81.1
31,14,37,80.3
31,14,38,79.9
31,14,39,79.9
31,14,40,81.3
31,14,41,80.2
31,14,42,80.2
31,14,43,81.1
31,14,44,80.9
31,14,45,81.9
31,14,46,81.0
31,14,47,79.6
31,14,48,81.0
31,14,49,80.7
31,14,50,80.7
31,14,51,79.9
31,14,52,80.6
31,14,53,81.3
31,14,54,80.9
31,14,55,81.2
31,14,56,81.1
31,14,57,80.7
31,14,58,81.1
31,14,59,80.7
31,14,60,81.4
31,14,61,81.0
31,14,62,80.6
31,14,63,81.7
31,14,64,80.6
31,14,65,81.0
31,14,66,80.0
31,14,67,80.5
31,14,68,81.4
31,14,69,80.9
31,14,70,81.0
31,14,71,80.3
31,14,72,80.8
31,14,73,80.9
31,14,74,80.3
31,14,75,81.2
31,14,76,80.4
31,14,77,81.2
31,14,78,80.8
31,14,79,81.6
31,14,80,80.9
31,14,81,80.7
31,14,82,81.8
31,14,83,80.7
31,14,84,80.5
31,14,85,81.0
31,14,86,81.3
31,14,87,81.3
31,14,88,81.9
31,14,89,81.3
31,14,90,80.9
31,14,91,81.3
31,14,92,81.5
31,14,93,81.2
31,14,94,81.3
31,14,95,80.7
31,14,96,81.1
31,14,97,81.1
31,14,98,80.6
31,14,99,82.2
31,15,1,80.9
31,15,2,80.9
31,15,3,80.7
31,15,4,81.1
31,15,5,80.7
31,15,6,80.4
31,15,7,81.5
31,15,8,80.1
31,15,9,81.5
31,15,10,80.6
31,15,11,81.5
31,15,12,81.9
31,15,13,81.1
31,15,14,81.2
31,15,15,80.9
31,15,16,80.6
31,15,17,80.4
31,15,18,80.7
31,15,19,80.3
31,15,20,80.3
31,15,21,80.9
31,15,22,80.4
31,15,23,80.7
31,15,24,81.6
31,15,25,79.9
31,15,26,81.0
31,15,27,81.6
31,15,28,80.6
31,15,29,81.4
31,15,30,81.3
31,15,31,80.5
31,15,32,81.3
31,15,33,80.5
31,15,34,80.6
31,15,35,80.9
31,15,36,81.1
31,15,37,81.1
31,15,38,80.1
31,15,39,80.5
31,15,40,81.4
31,15,41,80.5
31,15,42,80.1
31,15,43,80.1
31,15,44,80.8
31,15,45,80.9
31,15,46,79.8
31,15,47,80.4
31,15,48,81.5
31,15,49,80.9
31,15,50,80.7
31,15,51,81.1
31,15,52,81.0
31,15,53,82.0
31,15,54,80.9
31,15,55,80.6
31,15,56,81.0
31,15,57,81.8
31,15,58,80.9
31,15,59,80.6
31,15,60,81.2
31,15,61,80.9
31,15,62,80.3
31,15,63,81.1
31,15,64,80.6
31,15,65,81.6
31,15,66,81.3
31,15,67,81.5
31,15,68,80.0
31,15,69,80.9
31,15,70,80.8
31,15,71,80.7
31,15,72,80.7
31,15,73,81.4
31,15,74,81.3
31,15,75,80.0
31,15,76,79.4
31,15,77,80.6
31,15,78,81.3
31,15,79,81.3
31,15,80,82.3
31,15,81,80.7
31,15,82,80.9
31,15,83,80.7
31,15,84,80.2
31,15,85,81.2
31,15,86,80.9
31,15,87,80.4
31,15,88,81.7
31,15,89,81.3
31,15,90,80.6
31,15,91,80.1
31,15,92,81.2
31,15,93,80.5
31,15,94,81.2
31,15,95,81.3
31,15,96,80.8
31,15,97,81.6
31,15,98,80.7
31,15,99,81.3
31,16,1,80.7
31,16,2,80.3
31,16,3,81.3
31,16,4,81.3
31,16,5,80.3
31,16,6,81.0
31,16,7,81.6
31,16,8,79.8
31,16,9,80.5
31,16,10,80.4
31,16,11,80.7
31,16,12,81.1
31,16,13,81.0
31,16,14,81.4
31,16,15,81.1
31,16,16,80.5
31,16,17,81.4
31,16,18,80.5
31,16,19,80.1
31,16,20,79.9
31,16,21,81.9
31,16,22,81.4
31,16,23,79.9
31,16,24,81.3
31,16,25,81.0
31,16,26,81.5
31,16,27,81.9
31,16,28,80.4
31,16,29,81.3
31,16,30,80.8
31,16,31,81.1
31,16,32,80.6
31,16,33,81.3
31,16,34,80.8
31,16,35,80.9
31,16,36,81.0
31,16,37,81.5
31,16,38,80.0
31,16,39,81.8
31,16,40,80.8
31,16,41,80.4
31,16,42,81.0
31,16,43,80.6
31,16,44,80.9
31,16,45,80.9
31,16,46,80.1
31,16,47,81.2
31,16,48,81.4
31,16,49,80.9
31,16,50,81.4
31,16,51,81.2
31,16,52,81.1
31,16,53,81.7
31,16,54,80.9
31,16,55,80.5
31,16,56,80.6
31,16,57,81.8
31,16,58,80.3
31,16,59,80.9
31,16,60,81.3
31,16,61,81.0
31,16,62,80.1
31,16,63,81.6
31,16,64,81.5
31,16,65,81.8
31,16,66,81.2
31,16,67,80.4
31,16,68,81.8
31,16,69,80.7
31,16,70,81.1
31,16,71,80.3
31,16,72,81.6
31,16,73,81.1
31,16,74,81.8
31,16,75,80.5
31,16,76,79.7
31,16,77,81.6
31,16,78,80.9
31,16,79,80.4
31,16,80,80.7
31,16,81,80.8
31,16,82,80.5
31,16,83,80.3
31,16,84,80.3
31,16,85,80.6
31,16,86,81.1
31,16,87,81.0
31,16,88,81.5
31,16,89,81.7
31,16,90,80.8
31,16,91,80.6
31,16,92,81.4
31,16,93,81.5
31,16,94,81.2
31,16,95,81.2
31,16,96,81.3
31,16,97,81.0
31,16,98,80.3
31,16,99,81.3
31,17,1,81.3
31,17,2,81.3
31,17,3,81.5
31,17,4,80.7
31,17,5,80.0
31,17,6,81.0
31,17,7,81.3
31,17,8,80.6
31,17,9,80.4
31,17,10,79.7
31,17,11,80.4
31,17,12,81.6
31,17,13,81.1
31,17,14,81.6
31,17,15,80.8
31,17,16,80.1
31,17,17,81.0
31,17,18,80.7
31,17,19,81.2
31,17,20,80.2
31,17,21,81.0
31,17,22,81.3
31,17,23,81.0
31,17,24,81.6
31,17,25,80.3
31,17,26,80.4
31,17,27,81.8
31,17,28,80.6
31,17,29,81.3
31,17,30,80.6
31,17,31,80.7
31,17,32,80.9
31,17,33,81.5
31,17,34,80.0
31,17,35,81.1
31,17,36,81.5
31,17,37,80.4
31,17,38,80.1
31,17,39,80.4
31,17,40,81.3
31,17,41,79.8
31,17,42,80.9
31,17,43,80.4
31,17,44,81.0
31,17,45,81.5
31,17,46,80.5
31,17,47,81.2
31,17,48,81.5
31,17,49,81.2
31,17,50,81.0
31,17,51,80.7
31,17,52,81.1
31,17,53,81.7
31,17,54,80.5
31,17,55,80.1
31,17,56,80.3
31,17,57,81.6
31,17,58,80.1
31,17,59,81.1
31,17,60,81.0
31,17,61,81.3
31,17,62,80.2
31,17,63,80.8
31,17,64,81.3
31,17,65,81.5
31,17,66,81.3
31,17,67,80.7
31,17,68,81.1
31,17,69,80.0
31,17,70,81.0
31,17,71,80.8
31,17,72,80.9
31,17,73,81.3
31,17,74,81.5
31,17,75,79.9
31,17,76,79.8
31,17,77,81.9
31,17,78,81.8
31,17,79,81.0
31,17,80,80.7
31,17,81,81.1
31,17,82,80.8
31,17,83,80.1
31,17,84,81.2
31,17,85,80.6
31,17,86,80.8
31,17,87,80.0
31,17,88,80.9
31,17,89,81.6
31,17,90,81.5
31,17,91,81.0
31,17,92,81.2
31,17,93,81.3
31,17,94,81.3
31,17,95,81.3
31,17,96,80.9
31,17,97,81.3
31,17,98,80.3
31,17,99,81.5
31,18,1,80.6
31,18,2,81.2
31,18,3,81.5
31,18,4,80.9
31,18,5,80.4
31,18,6,81.5
31,18,7,81.4
31,18,8,80.8
31,18,9,80.6
31,18,10,80.2
31,18,11,80.7
31,18,12,81.3
31,18,13,80.9
31,18,14,81.3
31,18,15,81.0
31,18,16,80.2
31,18,17,80.7
31,18,18,81.0
31,18,19,81.0
31,18,20,79.6
31,18,21,81.4
31,18,22,80.4
31,18,23,80.7
31,18,24,81.2
31,18,25,80.2
31,18,26,80.3
31,18,27,81.9
31,18,28,80.1
31,18,29,81.5
31,18,30,81.2
31,18,31,81.0
31,18,32,80.6
31,18,33,81.6
31,18,34,80.1
31,18,35,80.6
31,18,36,81.2
31,18,37,80.3
31,18,38,80.6
31,18,39,80.8
31,18,40,81.2
31,18,41,80.3
31,18,42,80.9
31,18,43,80.4
31,18,44,80.9
31,18,45,81.3
31,18,46,80.2
31,18,47,81.0
31,18,48,81.3
31,18,49,81.1
31,18,50,80.8
31,18,51,80.7
31,18,52,81.3
31,18,53,81.2
31,18,54,79.8
31,18,55,80.8
31,18,56,80.6
31,18,57,81.5
31,18,58,80.7
31,18,59,80.6
31,18,60,81.4
31,18,61,81.3
31,18,62,80.6
31,18,63,81.0
31,18,64,81.8
31,18,65,81.0
31,18,66,81.0
31,18,67,81.3
31,18,68,81.3
31,18,69,80.0
31,18,70,81.2
31,18,71,80.3
31,18,72,80.9
31,18,73,80.6
31,18,74,81.7
31,18,75,80.0
31,18,76,79.8
31,18,77,81.6
31,18,78,81.3
31,18,79,80.8
31,18,80,80.9
31,18,81,81.0
31,18,82,81.3
31,18,83,80.6
31,18,84,81.0
31,18,85,80.3
31,18,86,81.0
31,18,87,80.2
31,18,88,81.0
31,18,89,81.8
31,18,90,80.9
31,18,91,80.7
31,18,92,81.0
31,18,93,81.1
31,18,94,81.8
31,18,95,81.2
31,18,96,80.7
31,18,97,80.6
31,18,98,80.7
31,18,99,81.2
31,19,1,80.7
31,19,2,81.0
31,19,3,81.6
31,19,4,80.6
31,19,5,80.3
31,19,6,81.3
31,19,7,81.5
31,19,8,80.7
31,19,9,80.6
31,19,10,80.1
31,19,11,80.9
31,19,12,81.9
31,19,13,80.7
31,19,14,81.3
31,19,15,80.8
31,19,16,81.0
31,19,17,81.0
31,19,18,81.2
31,19,19,80.8
31,19,20,79.9
31,19,21,81.3
31,19,22,80.6
31,19,23,80.9
31,19,24,81.0
31,19,25,80.3
31,19,26,80.2
31,19,27,81.8
31,19,28,79.8
31,19,29,81.3
31,19,30,81.4
31,19,31,81.1
31,19,32,80.9
31,19,33,81.3
31,19,34,79.6
31,19,35,81.0
31,19,36,80.9
31,19,37,80.4
31,19,38,80.7
31,19,39,80.3
31,19,40,81.8
31,19,41,79.9
31,19,42,81.0
31,19,43,80.4
31,19,44,80.9
31,19,45,80.8
31,19,46,80.2
31,19,47,81.0
31,19,48,81.1
31,19,49,81.0
31,19,50,81.1
31,19,51,80.4
31,19,52,81.8
31,19,53,81.2
31,19,54,80.2
31,19,55,80.7
31,19,56,80.7
31,19,57,81.2
31,19,58,80.3
31,19,59,81.2
31,19,60,81.6
31,19,61,81.0
31,19,62,81.3
31,19,63,80.9
31,19,64,81.7
31,19,65,81.5
31,19,66,81.0
31,19,67,80.7
31,19,68,80.7
31,19,69,80.0
31,19,70,80.9
31,19,71,80.7
31,19,72,81.0
31,19,73,81.3
31,19,74,81.6
31,19,75,80.0
31,19,76,79.5
31,19,77,81.3
31,19,78,81.3
31,19,79,80.7
31,19,80,81.0
31,19,81,81.1
31,19,82,81.4
31,19,83,80.7
31,19,84,81.4
31,19,85,80.7
31,19,86,81.6
31,19,87,80.4
31,19,88,81.5
31,19,89,81.6
31,19,90,81.6
31,19,91,80.1
31,19,92,80.9
31,19,93,81.4
31,19,94,81.5
31,19,95,81.0
31,19,96,81.2
31,19,97,80.7
31,19,98,80.7
31,19,99,81.0
31,20,1,80.9
31,20,2,80.9
31,20,3,81.3
31,20,4,80.7
31,20,5,80.3
31,20,6,80.9
31,20,7,81.2
31,20,8,80.6
31,20,9,80.6
31,20,10,80.2
31,20,11,80.7
31,20,12,81.8
31,20,13,80.7
31,20,14,81.3
31,20,15,81.0
31,20,16,80.7
31,20,17,81.0
31,20,18,80.8
31,20,19,80.3
31,20,20,79.8
31,20,21,81.5
31,20,22,80.4
31,20,23,81.0
31,20,24,81.1
31,20,25,80.3
31,20,26,80.2
31,20,27,82.1
31,20,28,80.2
31,20,29,81.2
31,20,30,80.6
31,20,31,81.1
31,20,32,80.9
31,20,33,81.3
31,20,34,79.8
31,20,35,80.9
31,20,36,80.9
31,20,37,80.6
31,20,38,80.6
31,20,39,80.3
31,20,40,81.4
31,20,41,79.9
31,20,42,81.2
31,20,43,80.4
31,20,44,81.2
31,20,45,81.3
31,20,46,80.2
31,20,47,80.7
31,20,48,81.0
31,20,49,80.7
31,20,50,81.3
31,20,51,80.7
31,20,52,81.7
31,20,53,81.2
31,20,54,80.1
31,20,55,80.7
31,20,56,80.7
31,20,57,81.6
31,20,58,80.3
31,20,59,81.7
31,20,60,81.4
31,20,61,81.3
31,20,62,80.9
31,20,63,80.7
31,20,64,81.8
31,20,65,81.5
31,20,66,81.1
31,20,67,80.8
31,20,68,80.8
31,20,69,80.0
31,20,70,81.3
31,20,71,80.7
31,20,72,81.1
31,20,73,81.3
31,20,74,81.5
31,20,75,80.0
31,20,76,79.9
31,20,77,81.5
31,20,78,81.3
31,20,79,80.6
31,20,80,81.0
31,20,81,81.0
31,20,82,81.4
31,20,83,80.5
31,20,84,81.4
31,20,85,80.5
31,20,86,81.6
31,20,87,80.5
31,20,88,81.2
31,20,89,81.4
31,20,90,81.5
31,20,91,80.5
31,20,92,80.9
31,20,93,81.0
31,20,94,81.4
31,20,95,81.0
31,20,96,81.2
31,20,97,80.2
31,20,98,80.5
31,20,99,81.2
31,21,1,81.2
31,21,2,81.0
31,21,3,81.3
31,21,4,80.7
31,21,5,80.3
31,21,6,80.9
31,21,7,81.2
31,21,8,80.9
31,21,9,80.6
31,21,10,80.2
31,21,11,80.7
31,21,12,81.8
31,21,13,80.7
31,21,14,81.3
31,21,15,80.9
31,21,16,80.7
31,21,17,81.0
31,21,18,80.6
31,21,19,80.3
31,21,20,79.9
31,21,21,81.5
31,21,22,80.7
31,21,23,81.0
31,21,24,81.1
31,21,25,80.3
31,21,26,80.2
31,21,27,82.1
31,21,28,80.2
31,21,29,81.1
31,21,30,80.5
31,21,31,81.1
31,21,32,80.9
31,21,33,81.3
31,21,34,79.8
31,21,35,80.8
31,21,36,80.9
31,21,37,80.5
31,21,38,80.6
31,21,39,80.3
31,21,40,81.4
31,21,41,79.9
31,21,42,81.0
31,21,43,80.4
31,21,44,81.2
31,21,45,81.3
31,21,46,80.2
31,21,47,80.7
31,21,48,81.0
31,21,49,80.7
31,21,50,81.3
31,21,51,80.7
31,21,52,81.7
31,21,53,81.2
31,21,54,80.1
31,21,55,80.7
31,21,56,80.7
31,21,57,81.6
31,21,58,80.4
31,21,59,81.5
31,21,60,81.5
31,21,61,81.3
31,21,62,80.9
31,21,63,80.7
31,21,64,81.9
31,21,65,81.5
31,21,66,81.1
31,21,67,80.8
31,21,68,80.8
31,21,69,80.0
31,21,70,81.5
31,21,71,80.7
31,21,72,81.1
31,21,73,81.3
31,21,74,81.5
31,21,75,80.0
31,21,76,79.9
31,21,77,81.5
31,21,78,81.2
31,21,79,80.6
31,21,80,81.0
31,21,81,81.1
31,21,82,81.4
31,21,83,80.5
31,21,84,81.4
31,21,85,80.7
31,21,86,81.6
31,21,87,80.6
31,21,88,81.2
31,21,89,81.4
31,21,90,81.5
31,21,91,80.3
31,21,92,80.9
31,21,93,81.0
31,21,94,81.4
31,21,95,81.0
31,21,96,81.0
31,21,97,80.1
31,21,98,80.5
31,21,99,81.2
31,22,1,81.2
31,22,2,81.0
31,22,3,81.3
31,22,4,80.7
31,22,5,80.3
31,22,6,80.9
31,22,7,81.2
31,22,8,80.9
31,22,9,80.6
31,22,10,80.2
31,22,11,80.7
31,22,12,81.8
31,22,13,80.7
31,22,14,81.3
31,22,15,80.9
31,22,16,80.7
31,22,17,81.0
31,22,18,80.6
31,22,19,80.3
31,22,20,79.9
31,22,21,81.5
31,22,22,80.7
31,22,23,81.0
31,22,24,81.1
31,22,25,80.3
31,22,26,80.2
31,22,27,82.1
31,22,28,80.2
31,22,29,81.1
31,22,30,80.5
31,22,31,81.1
31,22,32,80.9
31,22,33,81.3
31,22,34,79.8
31,22,35,80.8
31,22,36,80.9
31,22,37,80.5
31,22,38,80.6
31,22,39,80.3
31,22,40,81.4
31,22,41,79.9
31,22,42,81.0
31,22,43,80.4
31,22,44,81.2
31,22,45,81.3
31,22,46,80.2
31,22,47,80.7
31,22,48,81.0
31,22,49,80.7
31,22,50,81.3
31,22,51,80.7
31,22,52,81.7
31,22,53,81.2
31,22,54,80.1
31,22,55,80.7
31,22,56,80.7
31,22,57,81.6
31,22,58,80.4
31,22,59,81.5
31,22,60,81.5
31,22,61,81.3
31,22,62,80.9
31,22,63,80.7
31,22,64,81.9
31,22,65,81.5
31,22,66,81.1
31,22,67,80.8
31,22,68,80.8
31,22,69,80.0
31,22,70,81.5
31,22,71,80.7
31,22,72,81.1
31,22,73,81.3
31,22,74,81.5
31,22,75,80.0
31,22,76,79.9
31,22,77,81.5
31,22,78,81.2
31,22,79,80.6
31,22,80,81.0
31,22,81,81.0
31,22,82,81.4
31,22,83,80.5
31,22,84,81.4
31,22,85,80.7
31,22,86,81.6
31,22,87,80.6
31,22,88,81.2
31,22,89,81.4
31,22,90,81.5
31,22,91,80.3
31,22,92,80.9
31,22,93,81.0
31,22,94,81.4
31,22,95,81.0
31,22,96,81.0
31,22,97,80.1
31,22,98,80.5
31,22,99,81.2
31,23,1,81.2
31,23,2,81.0
31,23,3,81.3
31,23,4,80.7
31,23,5,80.3
31,23,6,80.9
31,23,7,81.2
31,23,8,80.9
31,23,9,80.6
31,23,10,80.2
31,23,11,80.7
31,23,12,81.8
31,23,13,80.7
31,23,14,81.3
31,23,15,80.9
31,23,16,80.7
31,23,17,81.0
31,23,18,80.6
31,23,19,80.3
31,23,20,79.9
31,23,21,81.5
31,23,22,80.7
31,23,23,81.0
31,23,24,81.1
31,23,25,80.3
