n_estimators,max_depth,random_state,score
17,10,33,95.6
17,10,34,95.4
17,10,35,95.6
17,10,36,95.7
17,10,37,95.6
17,10,38,95.4
17,10,39,95.2
17,10,40,95.7
17,10,41,95.2
17,10,42,95.3
17,10,43,95.5
17,10,44,95.7
17,10,45,95.0
17,10,46,95.5
17,10,47,95.2
17,10,48,95.4
17,10,49,96.0
17,10,50,95.3
17,10,51,95.2
17,10,52,95.2
17,10,53,95.4
17,10,54,95.3
17,10,55,95.1
17,10,56,95.1
17,10,57,94.4
17,10,58,95.2
17,10,59,94.8
17,10,60,95.1
17,10,61,95.0
17,10,62,95.3
17,10,63,95.6
17,10,64,95.0
17,10,65,95.0
17,10,66,94.9
17,10,67,95.0
17,10,68,95.4
17,10,69,95.2
17,10,70,95.4
17,10,71,95.7
17,10,72,95.8
17,10,73,95.4
17,10,74,96.0
17,10,75,95.5
17,10,76,95.5
17,10,77,95.5
17,10,78,94.9
17,10,79,95.7
17,10,80,95.3
17,10,81,95.7
17,10,82,95.4
17,10,83,95.4
17,10,84,95.2
17,10,85,95.8
17,10,86,95.0
17,10,87,95.2
17,10,88,95.2
17,10,89,95.2
17,10,90,95.1
17,10,91,95.0
17,10,92,95.7
17,10,93,95.7
17,10,94,95.6
17,10,95,95.4
17,10,96,94.8
17,10,97,95.7
17,10,98,95.1
17,10,99,95.4
17,11,1,95.7
17,11,2,95.8
17,11,3,96.2
17,11,4,95.8
17,11,5,95.9
17,11,6,95.2
17,11,7,95.4
17,11,8,95.3
17,11,9,95.8
17,11,10,95.8
17,11,11,96.2
17,11,12,96.1
17,11,13,95.4
17,11,14,96.3
17,11,15,95.9
17,11,16,95.7
17,11,17,96.0
17,11,18,96.2
17,11,19,95.5
17,11,20,96.0
17,11,21,96.6
17,11,22,95.4
17,11,23,95.6
17,11,24,95.5
17,11,25,95.7
17,11,26,96.3
17,11,27,95.7
17,11,28,95.8
17,11,29,95.2
17,11,30,96.2
17,11,31,96.1
17,11,32,96.2
17,11,33,95.7
17,11,34,95.4
17,11,35,95.5
17,11,36,96.2
17,11,37,96.3
17,11,38,95.6
17,11,39,96.0
17,11,40,96.0
17,11,41,95.2
17,11,42,96.3
17,11,43,95.7
17,11,44,95.9
17,11,45,95.5
17,11,46,95.5
17,11,47,95.9
17,11,48,95.5
17,11,49,96.1
17,11,50,95.8
17,11,51,96.2
17,11,52,95.8
17,11,53,96.3
17,11,54,96.2
17,11,55,96.1
17,11,56,95.4
17,11,57,95.4
17,11,58,95.3
17,11,59,95.2
17,11,60,95.7
17,11,61,95.5
17,11,62,95.8
17,11,63,95.8
17,11,64,95.8
17,11,65,95.5
17,11,66,95.7
17,11,67,95.5
17,11,68,95.8
17,11,69,95.3
17,11,70,95.2
17,11,71,95.9
17,11,72,95.8
17,11,73,96.0
17,11,74,96.3
17,11,75,95.7
17,11,76,96.3
17,11,77,95.7
17,11,78,95.7
17,11,79,96.5
17,11,80,95.4
17,11,81,95.5
17,11,82,95.7
17,11,83,95.3
17,11,84,95.7
17,11,85,95.7
17,11,86,95.6
17,11,87,95.5
17,11,88,95.8
17,11,89,96.0
17,11,90,96.0
17,11,91,95.5
17,11,92,95.7
17,11,93,95.9
17,11,94,95.8
17,11,95,95.8
17,11,96,96.1
17,11,97,96.2
17,11,98,95.8
17,11,99,95.1
17,12,1,96.6
17,12,2,95.7
17,12,3,96.2
17,12,4,96.2
17,12,5,95.9
17,12,6,96.0
17,12,7,96.6
17,12,8,95.7
17,12,9,96.5
17,12,10,96.2
17,12,11,96.2
17,12,12,96.0
17,12,13,95.3
17,12,14,96.2
17,12,15,95.7
17,12,16,95.6
17,12,17,96.2
17,12,18,96.0
17,12,19,96.3
17,12,20,96.2
17,12,21,96.2
17,12,22,96.3
17,12,23,96.0
17,12,24,95.7
17,12,25,96.0
17,12,26,96.0
17,12,27,96.1
17,12,28,95.8
17,12,29,95.8
17,12,30,96.0
17,12,31,96.7
17,12,32,96.1
17,12,33,96.5
17,12,34,96.3
17,12,35,96.0
17,12,36,96.2
17,12,37,96.0
17,12,38,96.6
17,12,39,96.6
17,12,40,96.0
17,12,41,96.2
17,12,42,95.8
17,12,43,95.5
17,12,44,96.2
17,12,45,95.9
17,12,46,96.2
17,12,47,96.0
17,12,48,96.2
17,12,49,96.0
17,12,50,96.2
17,12,51,95.8
17,12,52,96.0
17,12,53,96.0
17,12,54,96.2
17,12,55,95.4
17,12,56,96.2
17,12,57,96.1
17,12,58,95.8
17,12,59,95.8
17,12,60,95.9
17,12,61,96.3
17,12,62,96.2
17,12,63,95.8
17,12,64,96.2
17,12,65,95.9
17,12,66,96.3
17,12,67,96.0
17,12,68,96.1
17,12,69,95.7
17,12,70,96.0
17,12,71,95.9
17,12,72,95.4
17,12,73,96.5
17,12,74,96.3
17,12,75,96.3
17,12,76,96.2
17,12,77,96.3
17,12,78,96.0
17,12,79,96.5
17,12,80,96.3
17,12,81,96.5
17,12,82,95.7
17,12,83,96.4
17,12,84,96.8
17,12,85,96.5
17,12,86,96.1
17,12,87,96.2
17,12,88,95.7
17,12,89,96.5
17,12,90,96.0
17,12,91,96.5
17,12,92,96.2
17,12,93,96.0
17,12,94,96.1
17,12,95,96.0
17,12,96,95.9
17,12,97,96.5
17,12,98,96.5
17,12,99,95.7
17,13,1,96.6
17,13,2,95.7
17,13,3,96.0
17,13,4,96.6
17,13,5,96.2
17,13,6,96.2
17,13,7,96.2
17,13,8,95.7
17,13,9,96.2
17,13,10,96.2
17,13,11,95.6
17,13,12,96.0
17,13,13,96.1
17,13,14,95.6
17,13,15,96.0
17,13,16,96.1
17,13,17,96.2
17,13,18,96.0
17,13,19,97.1
17,13,20,96.2
17,13,21,96.2
17,13,22,96.5
17,13,23,96.0
17,13,24,96.5
17,13,25,96.2
17,13,26,96.9
17,13,27,96.2
17,13,28,96.0
17,13,29,96.2
17,13,30,96.2
17,13,31,96.4
17,13,32,96.9
17,13,33,96.3
17,13,34,96.3
17,13,35,96.3
17,13,36,96.6
17,13,37,96.3
17,13,38,96.5
17,13,39,96.5
17,13,40,96.6
17,13,41,96.5
17,13,42,96.2
17,13,43,96.1
17,13,44,96.2
17,13,45,96.5
17,13,46,95.8
17,13,47,96.0
17,13,48,96.4
17,13,49,96.5
17,13,50,96.5
17,13,51,96.5
17,13,52,96.2
17,13,53,97.0
17,13,54,95.8
17,13,55,95.8
17,13,56,96.2
17,13,57,96.5
17,13,58,96.6
17,13,59,95.5
17,13,60,96.6
17,13,61,96.6
17,13,62,96.2
17,13,63,96.2
17,13,64,97.0
17,13,65,96.1
17,13,66,96.5
17,13,67,96.4
17,13,68,96.2
17,13,69,96.2
17,13,70,96.5
17,13,71,96.9
17,13,72,97.0
17,13,73,97.1
17,13,74,96.5
17,13,75,96.0
17,13,76,96.4
17,13,77,96.3
17,13,78,96.2
17,13,79,96.9
17,13,80,96.5
17,13,81,96.4
17,13,82,96.7
17,13,83,96.3
17,13,84,96.5
17,13,85,96.1
17,13,86,96.4
17,13,87,96.4
17,13,88,96.4
17,13,89,96.6
17,13,90,96.1
17,13,91,96.0
17,13,92,96.4
17,13,93,96.1
17,13,94,96.1
17,13,95,96.4
17,13,96,96.4
17,13,97,96.5
17,13,98,96.7
17,13,99,95.8
17,14,1,96.5
17,14,2,96.2
17,14,3,96.6
17,14,4,96.5
17,14,5,96.5
17,14,6,96.5
17,14,7,96.2
17,14,8,96.1
17,14,9,96.0
17,14,10,96.4
17,14,11,96.2
17,14,12,96.4
17,14,13,96.5
17,14,14,96.7
17,14,15,96.0
17,14,16,96.5
17,14,17,96.3
17,14,18,96.2
17,14,19,96.6
17,14,20,96.4
17,14,21,97.0
17,14,22,96.8
17,14,23,96.3
17,14,24,96.4
17,14,25,96.3
17,14,26,96.8
17,14,27,96.4
17,14,28,96.3
17,14,29,96.5
17,14,30,96.8
17,14,31,96.6
17,14,32,96.8
17,14,33,96.3
17,14,34,96.0
17,14,35,96.6
17,14,36,96.9
17,14,37,96.5
17,14,38,96.7
17,14,39,96.2
17,14,40,96.2
17,14,41,96.2
17,14,42,96.5
17,14,43,96.2
17,14,44,96.5
17,14,45,96.3
17,14,46,96.4
17,14,47,96.6
17,14,48,96.4
17,14,49,96.3
17,14,50,96.2
17,14,51,96.4
17,14,52,96.2
17,14,53,97.1
17,14,54,96.4
17,14,55,96.2
17,14,56,96.5
17,14,57,96.7
17,14,58,95.9
17,14,59,96.2
17,14,60,96.5
17,14,61,96.0
17,14,62,96.0
17,14,63,96.3
17,14,64,96.4
17,14,65,96.1
17,14,66,95.8
17,14,67,96.2
17,14,68,96.6
17,14,69,96.3
17,14,70,96.6
17,14,71,96.5
17,14,72,96.9
17,14,73,97.0
17,14,74,96.1
17,14,75,96.3
17,14,76,96.6
17,14,77,96.0
17,14,78,97.1
17,14,79,97.1
17,14,80,96.5
17,14,81,96.4
17,14,82,96.5
17,14,83,96.0
17,14,84,96.8
17,14,85,96.6
17,14,86,97.0
17,14,87,96.1
17,14,88,96.6
17,14,89,96.7
17,14,90,96.1
17,14,91,97.0
17,14,92,96.9
17,14,93,96.4
17,14,94,96.5
17,14,95,96.1
17,14,96,95.9
17,14,97,96.7
17,14,98,96.4
17,14,99,96.3
17,15,1,96.6
17,15,2,96.2
17,15,3,96.5
17,15,4,96.5
17,15,5,96.1
17,15,6,96.4
17,15,7,96.3
17,15,8,96.3
17,15,9,96.5
17,15,10,96.8
17,15,11,96.4
17,15,12,96.6
17,15,13,96.2
17,15,14,95.8
17,15,15,95.8
17,15,16,96.7
17,15,17,96.2
17,15,18,96.0
17,15,19,96.8
17,15,20,96.5
17,15,21,96.4
17,15,22,96.6
17,15,23,96.3
17,15,24,96.7
17,15,25,96.7
17,15,26,96.3
17,15,27,96.1
17,15,28,96.1
17,15,29,96.5
17,15,30,96.3
17,15,31,96.8
17,15,32,96.6
17,15,33,96.5
17,15,34,96.5
17,15,35,96.2
17,15,36,96.7
17,15,37,96.7
17,15,38,97.0
17,15,39,96.4
17,15,40,96.2
17,15,41,96.6
17,15,42,96.3
17,15,43,96.5
17,15,44,97.1
17,15,45,96.3
17,15,46,96.2
17,15,47,96.5
17,15,48,96.4
17,15,49,96.5
17,15,50,96.4
17,15,51,96.5
17,15,52,96.9
17,15,53,97.2
17,15,54,96.6
17,15,55,96.5
17,15,56,96.1
17,15,57,96.7
17,15,58,96.3
17,15,59,96.1
17,15,60,96.5
17,15,61,96.4
17,15,62,96.6
17,15,63,96.5
17,15,64,96.1
17,15,65,96.9
17,15,66,96.0
17,15,67,96.2
17,15,68,96.5
17,15,69,96.5
17,15,70,96.1
17,15,71,96.5
17,15,72,96.4
17,15,73,96.3
17,15,74,96.7
17,15,75,96.7
17,15,76,96.7
17,15,77,95.8
17,15,78,96.0
17,15,79,96.6
17,15,80,96.2
17,15,81,96.5
17,15,82,96.0
17,15,83,96.0
17,15,84,96.8
17,15,85,96.5
17,15,86,96.7
17,15,87,96.4
17,15,88,96.2
17,15,89,96.9
17,15,90,96.5
17,15,91,97.1
17,15,92,96.5
17,15,93,96.5
17,15,94,96.9
17,15,95,96.5
17,15,96,96.5
17,15,97,97.0
17,15,98,96.8
17,15,99,96.3
